,0
2019-03-13,0.003632587290327338
2019-03-14,0.0007656506340381064
2019-03-15,0.012971326972378128
2019-03-18,0.02856286379471551
2019-03-19,-0.00977946739034341
2019-03-20,0.0026291190855460833
2019-03-21,-0.006118524869098585
2019-03-22,0.0
2019-03-25,-0.035516490467294326
2019-03-26,-0.0008416997163472884
2019-03-27,0.010108905258856105
2019-03-28,-0.0003474909022126438
2019-03-29,0.04247814902070912
2019-04-01,0.022107566802619383
2019-04-02,0.0002609881573458761
2019-04-03,0.011904477751189635
2019-04-04,0.01373053832299953
2019-04-08,0.0008584582921893347
2019-04-09,0.0024460959989240916
2019-04-10,0.005292223956574249
2019-04-11,-0.020521561740824645
2019-04-12,-0.00016091796962192095
2019-04-15,-0.0030257447255906955
2019-04-16,0.04336072152197756
2019-04-17,-0.006003268035917109
2019-04-18,-0.004420683190943686
2019-04-19,0.013946333329500016
2019-04-22,-0.026090390318037948
2019-04-23,0.0028182633233466703
2019-04-24,-0.0038839572304131265
2019-04-25,-0.015057504528351195
2019-04-26,-0.015448622275894053
2019-04-29,-0.08732724782956691
2019-04-30,0.0
2019-05-06,0.0
2019-05-07,-9.356194823784136e-06
2019-05-08,0.0
2019-05-09,-9.111336252698443e-06
2019-05-10,2.220446049250313e-16
2019-05-13,0.0
2019-05-14,-2.220446049250313e-16
2019-05-15,0.0
