index,gross_lev
2012-05-17 00:00:00+00:00,0.08048315247534779
2012-05-18 00:00:00+00:00,0.07274168004529491
2012-05-21 00:00:00+00:00,0.07330691175676794
2012-05-22 00:00:00+00:00,0.0735580928814353
2012-05-23 00:00:00+00:00,0.07338226547649244
2012-05-24 00:00:00+00:00,0.07333270340623739
2012-05-25 00:00:00+00:00,0.07318109622313218
2012-05-28 00:00:00+00:00,0.07462236793212028
2012-05-29 00:00:00+00:00,0.07509276937074377
2012-05-30 00:00:00+00:00,0.07464145894363426
2012-05-31 00:00:00+00:00,0.07464425959894125
2012-06-01 00:00:00+00:00,0.07458979172339195
2012-06-04 00:00:00+00:00,0.07096784029825264
2012-06-05 00:00:00+00:00,0.06379467497852145
2012-06-06 00:00:00+00:00,0.06376035761932919
2012-06-07 00:00:00+00:00,0.07021527935623159
2012-06-08 00:00:00+00:00,0.06998792818507303
2012-06-11 00:00:00+00:00,0.07036183360075392
2012-06-12 00:00:00+00:00,0.07025346784582262
2012-06-13 00:00:00+00:00,0.07155091995450684
2012-06-14 00:00:00+00:00,0.07149196268271485
2012-06-15 00:00:00+00:00,0.07203238685117706
2012-06-18 00:00:00+00:00,0.07216964648076006
2012-06-19 00:00:00+00:00,0.07203720159537362
2012-06-20 00:00:00+00:00,0.07195391292248829
2012-06-21 00:00:00+00:00,0.07159654703744273
2012-06-25 00:00:00+00:00,0.06963769121536022
2012-06-26 00:00:00+00:00,0.06949003292304907
2012-06-27 00:00:00+00:00,0.07612205927008937
2012-06-28 00:00:00+00:00,0.07538490996252267
2012-06-29 00:00:00+00:00,0.07681507592431254
2012-07-02 00:00:00+00:00,0.0765690023365846
2012-07-03 00:00:00+00:00,0.07681507592431254
2012-07-04 00:00:00+00:00,0.0768413962389959
2012-07-05 00:00:00+00:00,0.07662190552451273
2012-07-06 00:00:00+00:00,0.076929295925344
2012-07-09 00:00:00+00:00,0.07649577241975684
